WARNING:tensorflow:From /gpfs/main/home/nkumar15/Documents/research/derby/venv/lib/python3.7/site-packages/tensorflow/python/ops/math_grad.py:297: setdiff1d (from tensorflow.python.ops.array_ops) is deprecated and will be removed after 2018-11-30.
Instructions for updating:
This op will be removed after the deprecation date. Please switch to tf.sets.difference().
Running experiment exp_15
days per traj: 5, trajs per epoch: 10, EPOCHS: 50000
agent policies: [<derby.core.policies.AC_Q_Triangular_MarketEnv_Continuous object at 0x7fd288f76b38>, <derby.core.policies.DummyPolicy1 object at 0x7fd288790cc0>]
optimizer: <tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fd288835ac8>, learning_rate: 8e-07
epoch: 185, avg and std rwds: [('agent1', -344.03900907326135, 21.958159602035497), ('agent2', 0.0, 0.0)]
epoch: 186, avg and std rwds: [('agent1', -343.9128708152131, 36.93880492752914), ('agent2', 0.0, 0.0)]
epoch: 187, avg and std rwds: [('agent1', -365.5370299396394, 29.496233905239492), ('agent2', 0.0, 0.0)]
epoch: 188, avg and std rwds: [('agent1', -353.04939296993456, 37.34123065099446), ('agent2', 0.0, 0.0)]
epoch: 189, avg and std rwds: [('agent1', -387.7830306239498, 25.55339540164021), ('agent2', 0.0, 0.0)]
epoch: 190, avg and std rwds: [('agent1', -351.60923386386713, 25.520454938084793), ('agent2', 0.0, 0.0)]
epoch: 191, avg and std rwds: [('agent1', -356.26534660554915, 25.22614028897408), ('agent2', 0.0, 0.0)]
epoch: 192, avg and std rwds: [('agent1', -344.73972151260875, 32.373075672365104), ('agent2', 0.0, 0.0)]
epoch: 193, avg and std rwds: [('agent1', -337.7647765061708, 56.270190962665474), ('agent2', 0.0, 0.0)]
epoch: 194, avg and std rwds: [('agent1', -342.85048312049383, 22.458569677110354), ('agent2', 0.0, 0.0)]
epoch: 195, avg and std rwds: [('agent1', -335.9404935468478, 36.3607996366002), ('agent2', 0.0, 0.0)]
epoch: 196, avg and std rwds: [('agent1', -326.06939362193884, 38.47504171330516), ('agent2', 0.0, 0.0)]
epoch: 197, avg and std rwds: [('agent1', -340.5252903380763, 36.48946480739781), ('agent2', 0.0, 0.0)]
epoch: 198, avg and std rwds: [('agent1', -335.90890074042414, 26.81800324296089), ('agent2', 0.0, 0.0)]
epoch: 199, avg and std rwds: [('agent1', -302.5396493911991, 32.52493123972256), ('agent2', 0.0, 0.0)]
Avg. of last 50 epochs: [('agent1', -391.62742587838727, 55.592554872948355), ('agent2', 0.0, 0.0)]
epoch: 200, avg and std rwds: [('agent1', -340.62171753463366, 57.338480099488535), ('agent2', 0.0, 0.0)]
epoch: 201, avg and std rwds: [('agent1', -321.89940106642536, 26.671600950331495), ('agent2', 0.0, 0.0)]
epoch: 202, avg and std rwds: [('agent1', -328.04677260530417, 29.937941381269557), ('agent2', 0.0, 0.0)]
epoch: 203, avg and std rwds: [('agent1', -327.55155748521946, 41.655913512379165), ('agent2', 0.0, 0.0)]
epoch: 204, avg and std rwds: [('agent1', -321.77213369125354, 33.407704060271165), ('agent2', 0.0, 0.0)]
epoch: 205, avg and std rwds: [('agent1', -337.98889166737615, 31.954290987236533), ('agent2', 0.0, 0.0)]
epoch: 206, avg and std rwds: [('agent1', -328.1651864832453, 27.181845260372185), ('agent2', 0.0, 0.0)]
epoch: 207, avg and std rwds: [('agent1', -306.8727589697872, 26.328292854193233), ('agent2', 0.0, 0.0)]
epoch: 208, avg and std rwds: [('agent1', -322.8834488852455, 45.1557116626192), ('agent2', 0.0, 0.0)]
epoch: 209, avg and std rwds: [('agent1', -331.215006243445, 29.00275921752241), ('agent2', 0.0, 0.0)]
epoch: 210, avg and std rwds: [('agent1', -321.9240726743441, 29.200015158684323), ('agent2', 0.0, 0.0)]
